kperp_index,kpar_index,kperp_center_mpc_inv,kpar_mpc_inv,geometric_eor_window,status,dpss_rank,spectral_window_self_fraction,relative_filter_sensitivity,qbeta_evaluated,relative_qbeta_response,geometric_window_response_fraction,same_cell_response_fraction,window_effective_width_source_bands,exact_broad_candidate,bank_pure_error_percent,bank_total_error_percent,heldout_worst_pure_error_percent,heldout_worst_total_error_percent,heldout_worst_foreground_effect_percent
26,6,1.321336014120352,0.6053486793093278,1,response_leaks_outside_eor,27,0.4719497013509777,0.9067545389780167,1,0.9264307790710997,0.9460147999526843,0.11540691821754562,17.271192639199466,0,1.4007445622466181,1.415803577714415,11.993327090251608,11.994346040099812,0.023570414763365563
26,7,1.321336014120352,0.7062401258608824,1,recoverable_windowed_bandpower,27,0.318844839016023,0.9994765153448226,1,0.9335919492110439,0.9882077343078556,0.10860018244460008,16.414947437098903,1,7.513757244967471,7.512097484622007,12.922612589502465,12.923209904701856,0.003927115591578466
26,8,1.321336014120352,0.807131572412437,1,recoverable_windowed_bandpower,27,0.3242699961750706,0.9999357095402615,1,0.9394764423708482,0.9995813182193674,0.10515232448846215,16.78432643020895,1,8.517249778004606,8.517814346645704,9.923824801064079,9.920167395149782,0.004729688995739835
26,9,1.321336014120352,0.9080230189639916,1,recoverable_windowed_bandpower,27,0.3226270545639427,0.9999859365367169,1,0.9375828994412564,0.9999949264482982,0.11854321572353459,16.151726120191228,1,1.3641229774758625,1.3640179660119696,8.701332382926639,8.701850973154231,0.004340446472772931
26,10,1.321336014120352,1.0089144655155462,1,recoverable_windowed_bandpower,27,0.3229354662382491,0.9999957577526504,1,0.9393095489229808,0.9999993881510646,0.10641866174572946,16.84683043413151,1,2.551123424085256,2.549955353939325,9.655753450115293,9.658649208808665,0.003927833641420735
26,11,1.321336014120352,1.109805912067101,1,recoverable_windowed_bandpower,27,0.3229586211762491,0.9999984301372258,1,0.9615857768843179,0.9999998726404774,0.11527176784499203,16.361128519817573,1,0.9764362379921772,0.976542169780766,11.586364535823627,11.585941232454454,0.0037507916009656968
26,12,1.321336014120352,1.2106973586186556,1,recoverable_windowed_bandpower,27,0.3228747914101137,0.9999993373733183,1,0.9409563451808124,0.9999999622869515,0.11711045683136428,16.53325641268511,1,5.469038602908545,5.47177828329688,9.43871465675209,9.439852939718413,0.00428540489838834
26,13,1.321336014120352,1.31158880517021,1,recoverable_windowed_bandpower,27,0.3229510836548953,0.9999996952184973,1,0.9298266206549964,0.999999986313666,0.11456959857516971,16.45205877478667,1,7.886780156381216,7.89056738327229,11.330800388647532,11.338466550799325,0.007666162151791934
26,14,1.321336014120352,1.4124802517217647,1,recoverable_windowed_bandpower,27,0.32291018622717715,0.9999998495299872,1,0.9368600086473897,0.9999999940936991,0.11854567463633231,15.42513825253073,1,8.714558569209029,8.714434595033103,16.733247080731708,16.735187556959318,0.003465172313524404
26,15,1.321336014120352,1.5133716982733196,1,recoverable_windowed_bandpower,27,0.35433382350529913,0.999999915515936,1,0.938667967084633,0.9999999967300358,0.1423962809752883,11.802196075810592,1,9.591407881187349,9.592095953505869,13.175539118812324,13.174027198144934,0.003911097081651223
27,0,1.3704770207435137,0.0,0,outside_eor_window,28,5.409168342622456e-16,3.1945268658195514e-06,0,,,,,,,,,,
27,1,1.3704770207435137,0.10089144655155463,0,outside_eor_window,28,4.607957592661084e-16,4.98382316763447e-06,0,,,,,,,,,,
27,2,1.3704770207435137,0.20178289310310926,0,outside_eor_window,28,7.358167155553898e-17,1.5383370023449298e-05,0,,,,,,,,,,
27,3,1.3704770207435137,0.3026743396546639,0,outside_eor_window,28,5.72398896983384e-16,8.62703044290536e-05,0,,,,,,,,,,
27,4,1.3704770207435137,0.4035657862062185,0,outside_eor_window,28,7.512592038262309e-12,0.0065882907458030835,0,,,,,,,,,,
27,5,1.3704770207435137,0.5044572327577731,1,response_leaks_outside_eor,28,0.004999437357030912,0.2524905276928311,1,0.9506023342230977,0.9175076735834555,0.07218258163294693,22.18957442881205,0,2.947293540194571,2.946864498606417,12.981588870619184,12.981960178307158,0.02526225270783412
27,6,1.3704770207435137,0.6053486793093278,1,response_leaks_outside_eor,28,0.4555811801351871,0.8386912914408814,1,0.9399155094470081,0.9369129291453322,0.10079935446255012,19.21700407343572,0,8.396050196645774,8.394735347473379,12.132276267039462,12.136509302757416,0.018380929049912648
27,7,1.3704770207435137,0.7062401258608824,1,recoverable_windowed_bandpower,28,0.31208026366585073,0.9985446293198298,1,0.9230806242179083,0.9812554183256761,0.09943888279794778,19.372273950671357,1,12.514206077438025,12.513983218933156,13.913159171192552,13.909569121798103,0.00588407385456242
27,8,1.3704770207435137,0.807131572412437,1,recoverable_windowed_bandpower,28,0.32377496513511295,0.9998510654694407,1,0.9453021505506785,0.9991172032063421,0.09893913410381457,19.36528187938269,1,4.033461765868402,4.0336564639771515,11.570131465365915,11.570458971484292,0.003047905045537184
27,9,1.3704770207435137,0.9080230189639916,1,recoverable_windowed_bandpower,28,0.3232313630852188,0.9999737580241239,1,0.956254578319996,0.999993204181792,0.10496309976861418,19.01575149762595,1,0.8485147638712767,0.8467282289418359,15.40402917962081,15.404659483284581,0.002723512476365946
27,10,1.3704770207435137,1.0089144655155462,1,recoverable_windowed_bandpower,28,0.3226801698766548,0.9999931363289407,1,0.9435687404434903,0.9999992954942505,0.10325272776895636,19.525962095555887,1,0.12834421734749757,0.12485861990428518,8.181219532407308,8.181882567455624,0.00478596277925171
27,11,1.3704770207435137,1.109805912067101,1,recoverable_windowed_bandpower,28,0.323039229154953,0.9999976885450715,1,0.9514142484633731,0.9999998572138379,0.09726051944585534,19.479591957107626,1,1.854076465560911,1.8533792376006002,10.706207867310837,10.705850438240258,0.005242178715130547
27,12,1.3704770207435137,1.2106973586186556,1,recoverable_windowed_bandpower,28,0.32286498039132827,0.9999990822350826,1,0.9345692003479256,0.9999999568226311,0.10004948229609889,19.56081364930141,1,5.089876376536027,5.091052072117721,8.256365161849445,8.255687804524959,0.005082248486126422
27,13,1.3704770207435137,1.31158880517021,1,recoverable_windowed_bandpower,28,0.32293704105830584,0.9999995919326297,1,0.9294220934224189,0.9999999833609594,0.10213892346501384,19.179503080417295,1,10.807023028700693,10.80835534459627,10.880331354848064,10.882459413120127,0.005284773054197119
27,14,1.3704770207435137,1.4124802517217647,1,recoverable_windowed_bandpower,28,0.3229306647288625,0.9999997998507241,1,0.9331030560500335,0.9999999921408895,0.10652732272621399,17.546014881546803,1,11.617529505638087,11.617225389992319,12.256399359795306,12.25281792575504,0.0050002664933901046
27,15,1.3704770207435137,1.5133716982733196,1,recoverable_windowed_bandpower,28,0.35430612925346194,0.9999998854506527,1,0.9346225464142458,0.9999999952813838,0.14158966168416207,13.337406334045873,1,5.7995087597453185,5.802205918964258,9.911013960419396,9.914399995998446,0.007797933930879341
28,0,1.4196180273666754,0.0,0,outside_eor_window,28,2.869358663259078e-15,3.110446837818747e-06,0,,,,,,,,,,
28,1,1.4196180273666754,0.10089144655155463,0,outside_eor_window,28,1.5747134146188444e-15,4.788450548825025e-06,0,,,,,,,,,,
28,2,1.4196180273666754,0.20178289310310926,0,outside_eor_window,28,9.366825426815987e-16,1.4423536483743835e-05,0,,,,,,,,,,
28,3,1.4196180273666754,0.3026743396546639,0,outside_eor_window,28,1.2732084927445002e-15,7.956798010687175e-05,0,,,,,,,,,,
28,4,1.4196180273666754,0.4035657862062185,0,outside_eor_window,28,8.546930555253195e-14,0.005020919048839504,0,,,,,,,,,,
28,5,1.4196180273666754,0.5044572327577731,1,response_leaks_outside_eor,28,0.003110108425045205,0.2300623665375662,1,0.9427795104074649,0.8931858964253125,0.0657416265332369,23.03660564650564,0,9.364613076259069,9.44265174406957,10.840163728097274,10.855543439964931,0.042821859144608114
28,6,1.4196180273666754,0.6053486793093278,1,response_leaks_outside_eor,28,0.4441934157296183,0.8198618055786596,1,0.9383440400031955,0.9165199571551232,0.0980275637741645,19.447187860939355,0,6.471176198289086,6.494323197133681,10.495009633503665,10.487658320771589,0.02776589713083389
28,7,1.4196180273666754,0.7062401258608824,1,recoverable_windowed_bandpower,28,0.310516018378436,0.998015513942771,1,0.9188545006065509,0.9727208090651581,0.09146559361453795,19.09629862993041,1,2.154298135843444,2.156440677092731,13.721917756766503,13.723277106772827,0.011060650072060196
28,8,1.4196180273666754,0.807131572412437,1,recoverable_windowed_bandpower,28,0.32363586537501415,0.9998244746960644,1,0.9429676470758072,0.998374334644318,0.11744775712378107,18.364180944521614,1,7.825956352981006,7.824668268651171,11.209848858592292,11.210237575675608,0.006554798409086604
28,9,1.4196180273666754,0.9080230189639916,1,recoverable_windowed_bandpower,28,0.3232794295504496,0.9999709756446513,1,0.9610950743682981,0.9999882539583743,0.09444200805701698,19.689692188110044,1,6.285831015854411,6.284567458173136,13.576295492480126,13.573680852171252,0.0044491483135159
28,10,1.4196180273666754,1.0089144655155462,1,recoverable_windowed_bandpower,28,0.3226778195175989,0.9999926590530558,1,0.9475757951374808,0.9999988791464967,0.09357214823283835,19.749847932321796,1,8.806504161043923,8.805588585962422,13.528699566266965,13.526587544677676,0.004217246794239756
28,11,1.4196180273666754,1.109805912067101,1,recoverable_windowed_bandpower,28,0.3230346295405359,0.9999975789167662,1,0.9276500407240872,0.9999997675914789,0.09917789572552063,19.923671031389524,1,0.2913176599811658,0.2923153784774672,15.248021681254965,15.255639980812338,0.007618299557372696
28,12,1.4196180273666754,1.2106973586186556,1,recoverable_windowed_bandpower,28,0.32286817689520436,0.9999990528920586,1,0.919842454312399,0.9999999299249174,0.0890295805205658,19.640049037349943,1,5.545144040222905,5.545266781432717,14.024711218611127,14.02472405429413,0.006525194202401964
28,13,1.4196180273666754,1.31158880517021,1,recoverable_windowed_bandpower,28,0.3229361324483779,0.9999995839839452,1,0.9260922527721741,0.9999999731737197,0.10238633092563448,18.998007368157502,1,8.008961762810474,8.01109417773052,13.36112136742343,13.359682957537187,0.004860084071684408
28,14,1.4196180273666754,1.4124802517217647,1,recoverable_windowed_bandpower,28,0.32292994366711214,0.9999997983365364,1,0.9632854685175537,0.999999987781515,0.10019610651557559,17.885920513732508,1,19.988189421028228,19.987137666831874,8.942810368803539,8.942135237321793,0.006375355587224561
28,15,1.4196180273666754,1.5133716982733196,1,recoverable_windowed_bandpower,28,0.354308290890716,0.9999998859514424,1,0.9507679532195905,0.9999999926074186,0.12587271218405677,13.68638385879609,1,13.317822305946306,13.31773173965613,7.293068786300731,7.290217080836027,0.005044431179685687
29,0,1.4687590339898366,0.0,0,outside_eor_window,29,1.1504397388659143e-17,1.6089141030303045e-06,0,,,,,,,,,,
29,1,1.4687590339898366,0.10089144655155463,0,outside_eor_window,29,2.557536231229454e-16,2.554756042177622e-06,0,,,,,,,,,,
29,2,1.4687590339898366,0.20178289310310926,0,outside_eor_window,29,9.16663523779447e-16,7.594601655012647e-06,0,,,,,,,,,,
29,3,1.4687590339898366,0.3026743396546639,0,outside_eor_window,29,2.1396223306161033e-15,3.680893026332998e-05,0,,,,,,,,,,
29,4,1.4687590339898366,0.4035657862062185,0,outside_eor_window,29,1.228061528601736e-14,0.0012858009509672662,0,,,,,,,,,,
29,5,1.4687590339898366,0.5044572327577731,1,response_leaks_outside_eor,29,0.00044695761649482177,0.14507502038675746,1,0.9372922324629874,0.9070140809911602,0.06499404054234789,23.16571864628721,0,2.064731355553842,2.0357337470622925,13.464076721994516,13.450691521020566,0.02961859598003987
29,6,1.4687590339898366,0.6053486793093278,1,response_leaks_outside_eor,29,0.3216697588040978,0.7236154517012223,1,0.9441540471037747,0.9219738690693972,0.09350177771306438,18.57780187303864,0,0.9043144418990394,0.9150025858618605,11.946322568021534,11.945276686929596,0.019412721457060016
29,7,1.4687590339898366,0.7062401258608824,1,recoverable_windowed_bandpower,29,0.3164843567668574,0.9928902443932158,1,0.9563137757609045,0.9709130399444315,0.08978935674570983,17.730045093800577,1,0.27634628151519086,0.27606897540819053,11.667056411162367,11.667529696168646,0.006031587365118545
29,8,1.4687590339898366,0.807131572412437,1,recoverable_windowed_bandpower,29,0.32064262564466856,0.9996510767274177,1,0.9636540019981987,0.9981261786560058,0.10124182693354596,16.817241675407498,1,8.390017372029744,8.391092650509322,11.836592372384837,11.836311671318203,0.00420630767194082
29,9,1.4687590339898366,0.9080230189639916,1,recoverable_windowed_bandpower,29,0.3237060233605736,0.9999563809692793,1,0.9348732247763388,0.9999837987419061,0.09460051178457735,17.66578540910297,1,14.277229078306123,14.277042400288067,9.87034430945246,9.870382180951303,0.003401842967263065
29,10,1.4687590339898366,1.0089144655155462,1,recoverable_windowed_bandpower,29,0.32272364032091455,0.9999905198810576,1,0.9351892394453397,0.9999985293398941,0.09819724294932114,18.013019904637133,1,11.183658709021751,11.184115857898409,12.692695666824152,12.690523596866802,0.0046028273337270845
29,11,1.4687590339898366,1.109805912067101,1,recoverable_windowed_bandpower,29,0.3229573279310162,0.9999971449640608,1,0.9474385724555799,0.9999996958298599,0.09001091304056234,17.584919489177246,1,13.098039740056402,13.097702837533504,14.052550431099602,14.050613668216977,0.007494038462632643
29,12,1.4687590339898366,1.2106973586186556,1,recoverable_windowed_bandpower,29,0.3229164052895436,0.9999989471251279,1,0.942118514646015,0.9999999072587413,0.1086813429493604,17.214265102966944,1,12.06725307153604,12.066438768098802,11.239506110115096,11.23786838230286,0.0044424260745775
29,13,1.4687590339898366,1.31158880517021,1,recoverable_windowed_bandpower,29,0.32291340935201723,0.999999556499885,1,0.9396198888961289,0.9999999646858356,0.09150397949215772,16.45827495430136,1,12.003640003160651,12.002025179194215,12.587613349961593,12.591696060203143,0.004082710241548757
29,14,1.4687590339898366,1.4124802517217647,1,recoverable_windowed_bandpower,29,0.3229375268239948,0.9999997921953495,1,0.9434411592369484,0.9999999840738397,0.1066706080265406,15.09583472894057,1,9.507447012750811,9.50521107559513,9.828776807796757,9.825156579067107,0.0074583957584984885
29,15,1.4687590339898366,1.5133716982733196,1,recoverable_windowed_bandpower,29,0.35430856025828195,0.9999998859659582,1,0.9385864460874807,0.9999999910331423,0.13231575511803237,11.760058093053201,1,17.861411440232715,17.86279231160468,14.454702879738617,14.455957332954444,0.00700345590492011
30,0,1.5179000406129983,0.0,0,outside_eor_window,29,4.294073107548147e-17,1.5107538861344157e-06,0,,,,,,,,,,
30,1,1.5179000406129983,0.10089144655155463,0,outside_eor_window,29,1.223682342534075e-15,2.3691162759211684e-06,0,,,,,,,,,,
30,2,1.5179000406129983,0.20178289310310926,0,outside_eor_window,29,2.8906420660114703e-15,6.858816724892401e-06,0,,,,,,,,,,
30,3,1.5179000406129983,0.3026743396546639,0,outside_eor_window,29,3.934264296056711e-15,3.170498161302701e-05,0,,,,,,,,,,
30,4,1.5179000406129983,0.4035657862062185,0,outside_eor_window,29,3.524546912765849e-15,0.0008808492836953631,0,,,,,,,,,,
30,5,1.5179000406129983,0.5044572327577731,1,response_leaks_outside_eor,29,0.00022208548810992212,0.1286567537032436,1,0.9140544592156866,0.904059410563813,0.06358031393108861,25.358822300644306,0,16.202239239460976,16.229006164887323,15.773674698994359,15.780096370364255,0.09498948797003393
30,6,1.5179000406129983,0.6053486793093278,1,response_leaks_outside_eor,29,0.2929554349058035,0.6986545701204997,1,0.9014057030941577,0.9212712229815193,0.08471308593641305,20.45610834902552,0,15.32169506536048,15.333902334304641,20.446337193530166,20.46419702655978,0.0588017648842226
30,7,1.5179000406129983,0.7062401258608824,1,recoverable_windowed_bandpower,29,0.31956609563840693,0.9907441456708361,1,0.9209340251100435,0.9735714766231436,0.08408046087879563,19.331970941598644,1,11.516661519270414,11.520004605122914,15.070378497965617,15.060519506954808,0.016881500405019505
30,8,1.5179000406129983,0.807131572412437,1,recoverable_windowed_bandpower,29,0.320441582639123,0.9996190188070557,1,0.9636979373110935,0.9989220334406248,0.07934635847461217,18.93170988242437,1,5.893394477812234,5.887279301975909,8.980777301767645,8.980691796232874,0.006460256183354234
30,9,1.5179000406129983,0.9080230189639916,1,recoverable_windowed_bandpower,29,0.32365739815821426,0.9999551100706606,1,0.948782674947566,0.9999889541795256,0.08899481395789062,19.065982896286418,1,3.5561168447668567,3.5519648730495375,8.91816022930086,8.917154768132615,0.005337246765456694
30,10,1.5179000406129983,1.0089144655155462,1,recoverable_windowed_bandpower,29,0.3227446787410842,0.9999904750923654,1,0.9202482917923774,0.9999987085882609,0.08161471678332986,19.244730196317377,1,10.385428366805307,10.38285918376956,16.20995146147197,16.21242303620933,0.005678399488946298
30,11,1.5179000406129983,1.109805912067101,1,recoverable_windowed_bandpower,29,0.32295531030168745,0.9999971631434148,1,0.9221865098028542,0.9999997123500332,0.09463469434971947,18.956056730895952,1,13.126479841291792,13.126185154759384,16.896666622223137,16.897398389665916,0.007460606220217622
30,12,1.5179000406129983,1.2106973586186556,1,recoverable_windowed_bandpower,29,0.3229127728213036,0.9999989596349158,1,0.9413309387618186,0.9999999117893362,0.08951894757327777,18.528503256718608,1,8.29516547159633,8.29472756164374,11.65545747969747,11.654339338041208,0.005944532165962816
30,13,1.5179000406129983,1.31158880517021,1,recoverable_windowed_bandpower,29,0.3229174902546325,0.9999995630629306,1,0.9464393519198896,0.9999999659076527,0.08311224490559202,19.069266937231326,1,0.6384332403627301,0.6376356268701018,12.732428298211424,12.739386363792848,0.006961948785966923
30,14,1.5179000406129983,1.4124802517217647,1,recoverable_windowed_bandpower,29,0.32293429515627936,0.99999979562655,1,0.9406738748799768,0.9999999840988562,0.09142264995150169,17.327441683399577,1,0.8780927692729241,0.8798139834597728,11.729048127671302,11.731959402175304,0.009039264529455074
30,15,1.5179000406129983,1.5133716982733196,1,recoverable_windowed_bandpower,29,0.3543116789090832,0.999999887983716,1,0.9344883810143012,0.9999999908003306,0.14776222356601398,12.396919011793981,1,17.79979291273408,17.7990281849048,13.340718340086898,13.341002721136293,0.005846490592339993
31,0,1.5670410472361596,0.0,0,outside_eor_window,30,2.0524486727125412e-16,1.4238877031496972e-06,0,,,,,,,,,,
31,1,1.5670410472361596,0.10089144655155463,0,outside_eor_window,30,7.666981766185556e-17,2.0426789733899005e-06,0,,,,,,,,,,
31,2,1.5670410472361596,0.20178289310310926,0,outside_eor_window,30,7.528056362348176e-17,5.073859837988565e-06,0,,,,,,,,,,
31,3,1.5670410472361596,0.3026743396546639,0,outside_eor_window,30,2.0921485159478713e-16,1.8784279959627575e-05,0,,,,,,,,,,
31,4,1.5670410472361596,0.4035657862062185,0,outside_eor_window,30,3.421734628942168e-15,0.00016642319977493012,0,,,,,,,,,,
31,5,1.5670410472361596,0.5044572327577731,1,response_leaks_outside_eor,30,1.8458341828385386e-05,0.0716527700231015,1,0.7939467252642568,0.9286750903111292,0.061415604914348366,21.690909327997844,0,26.758466365638107,26.75321001358329,16.433007288313668,16.464700697349148,0.03282669634666858
31,6,1.5670410472361596,0.6053486793093278,1,response_leaks_outside_eor,30,0.1525139027194002,0.5813266181784846,1,0.8350714285996449,0.9405456734101789,0.08756505269184159,18.306113907477034,0,24.760778968250612,24.763049240230234,16.33214155427937,16.319163929631554,0.017677784997526532
31,7,1.5670410472361596,0.7062401258608824,1,heldout_eor_closure_failure,30,0.36616024770453814,0.9751134158190122,1,0.8655060884072953,0.9757663646424248,0.08187684643246308,17.2234257207356,1,18.317231955493952,18.324530574524324,20.55976463695156,20.563451891752347,0.012547406933319225
31,8,1.5670410472361596,0.807131572412437,1,physical_eor_closure_failure,30,0.31964288450042183,0.9994822645476904,1,0.8667850633854315,0.998476934344771,0.08667417227894808,16.850336811211875,1,24.11500931107959,24.12045614056578,17.940723476372174,17.93917205989908,0.004095366993038932
31,9,1.5670410472361596,0.9080230189639916,1,physical_eor_closure_failure,30,0.3233500641632278,0.999951683730904,1,0.8658344650568993,0.9999840562162481,0.09480640668827792,16.910685468502745,1,23.997710371136925,23.999922334214062,14.10639564368304,14.109181055061354,0.006270617698099161
31,10,1.5670410472361596,1.0089144655155462,1,physical_eor_closure_failure,30,0.3228170907921887,0.9999904544900546,1,0.8751402401852832,0.9999984813078375,0.10250176273923049,16.422500817903323,1,20.73200224449948,20.7320548413364,9.238949890110057,9.238509727380158,0.007791376196975345
31,11,1.5670410472361596,1.109805912067101,1,recoverable_windowed_bandpower,30,0.32295943867534355,0.999997200780268,1,0.87812412799647,0.9999996963149227,0.09355033557038693,16.35617514011883,1,18.062779851249193,18.055865237620306,9.124973180721986,9.12910478221098,0.005471069193832502
31,12,1.5670410472361596,1.2106973586186556,1,recoverable_windowed_bandpower,30,0.3229023853742062,0.9999989647957787,1,0.8884451869942843,0.9999999162917166,0.10248779625911131,16.62861822656475,1,17.559654290152206,17.557091448047313,16.885552312840275,16.884934027081957,0.0062328684430132935
31,13,1.5670410472361596,1.31158880517021,1,recoverable_windowed_bandpower,30,0.3229182667732048,0.9999995542287125,1,0.8919635973963471,0.9999999718923119,0.09787400601101737,16.617424146284588,1,3.8254961989344407,3.8255937498968247,12.392638371533282,12.39780668714507,0.005168315611788638
31,14,1.5670410472361596,1.4124802517217647,1,recoverable_windowed_bandpower,30,0.32294318452313703,0.9999997821916928,1,0.8688300060075497,0.99999998902266,0.09900975755464957,14.395555694123281,1,2.907842780861541,2.908737080098125,13.299253701173521,13.297314334774752,0.0064071473035057945
31,15,1.5670410472361596,1.5133716982733196,1,recoverable_windowed_bandpower,30,0.3542919269290252,0.9999998732554495,1,0.8683450176714854,0.999999995165694,0.15535275702867873,10.386921635595176,1,5.832118201973877,5.833935000813411,10.44082856127986,10.445255494250397,0.007661309136133944
