profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,63,8,12,9,10,4,19576.0,0.9422308266733982,0.9998740468793563,0.17320350624009012,32.51325726080458,12.363084688159898,6.775096144654043,nan,nan,0.004991785989994681,1
quad_kperp_response,64,8,12,10,11,4,19576.0,0.942873394676079,0.9999551372570715,0.1801013984206382,32.05902959790958,14.107987143667696,6.922122325686214,nan,nan,0.0016620000335696092,1
quad_kperp_response,65,8,12,11,12,4,19576.0,0.9249280243067235,0.9999907616914013,0.1737011667260535,32.407694757827834,12.053921497584307,5.985938382445895,nan,nan,0.0003358988547166926,1
quad_kperp_response,66,8,12,12,13,4,19576.0,0.912885912244621,0.9999992907748869,0.179574451689957,32.205313021006425,13.343802537162079,6.344951570028176,nan,nan,0.0037318171668141594,1
quad_kperp_response,67,8,12,13,14,4,19576.0,0.9105748994990707,0.9999999706748685,0.17548652046099514,32.426656320761026,9.784294213972464,5.144115363995437,nan,nan,0.0032666776969777506,1
quad_kperp_response,68,8,12,14,15,4,19576.0,0.9138829708099628,0.9999999912464823,0.1747055979952216,32.49694463978283,6.450587808212169,7.187564620497986,nan,nan,0.002003677622142789,1
quad_kperp_response,69,8,12,15,16,4,19576.0,0.9188208617338715,0.9999999961175673,0.1722501167728109,32.32381546988912,10.57011043856476,5.020361198389872,nan,nan,0.000549806060255048,1
quad_kperp_response,70,8,12,16,17,4,19576.0,0.9269290862894167,0.9999999980492839,0.1739898932568778,32.103888100461084,10.790857998481869,6.019148905939144,nan,nan,0.0007200650328707865,1
quad_kperp_response,71,8,12,17,18,4,19576.0,0.9196165972687237,0.9999999989397199,0.17790505696830336,31.88014190721406,8.887281386379788,6.364153352147997,nan,nan,0.002173541895096602,1
quad_kperp_response,72,8,12,18,19,4,19576.0,0.9171743456752852,0.9999999993898692,0.18483553297101699,32.010270331284275,10.82015672531573,4.692416441670751,nan,nan,0.0028812955819658187,1
quad_kperp_response,73,8,12,19,20,4,19576.0,0.938428263622771,0.9999999996427504,0.17831713694228485,32.12473361449179,9.45942919516512,4.0065400054236004,nan,nan,0.0005225641864770245,1
quad_kperp_response,74,8,12,20,21,4,19576.0,0.9114353712245202,0.9999999997850558,0.17645808921631229,32.31297602396913,16.587224455410013,4.599343044920471,nan,nan,0.0003314279812636393,1
quad_kperp_response,75,8,12,21,22,4,19576.0,0.9311049135085463,0.9999999998690644,0.17954298074319913,31.76596399322272,16.815073708815394,6.532922099404762,nan,nan,0.007504724169414426,1
quad_kperp_response,76,8,12,22,23,4,19576.0,0.9280779823988969,0.9999999999178493,0.18176591532390113,32.162499233334245,12.254234758052492,7.473094813829956,nan,nan,0.0011658760754278132,1
quad_kperp_response,77,8,12,23,24,4,19576.0,0.910601212806832,0.9999999999481582,0.17400422964117487,32.22211766533871,8.48292327016023,6.560716596065517,nan,nan,0.0006939470420201155,1
quad_kperp_response,78,8,12,24,25,4,19576.0,0.9397291463858363,0.9999999999677349,0.17343049776691186,32.004519448117904,11.659827123339047,6.68821491711991,nan,nan,0.005185954424245116,1
quad_kperp_response,79,8,12,25,26,4,19576.0,0.9505568615824102,0.9999999999798376,0.17731447874523026,32.14339580504866,18.032254584708564,6.212668549202067,nan,nan,0.0038899710209549204,1
quad_kperp_response,80,8,12,26,27,4,19576.0,0.9253491923741203,0.9999999999871748,0.1726248963137642,32.240532645612895,18.29852568494487,5.648506770561584,nan,nan,0.0054045055581343005,1
quad_kperp_response,81,8,12,27,28,4,19576.0,0.9242771144783098,0.9999999999920199,0.17394883337912576,32.4135230947742,16.994290217451013,6.946694976575958,nan,nan,0.004883292597734304,1
quad_kperp_response,82,8,12,28,29,4,19576.0,0.9337997476144664,0.9999999999952804,0.17796527790879385,31.991029696888027,17.063161919693957,6.218473667654871,nan,nan,0.005060662019946614,1
quad_kperp_response,83,8,12,29,30,4,19576.0,0.934193228262797,0.9999999999973036,0.1780248012578885,31.966106925599007,19.273465297539534,7.514654714464612,nan,nan,0.006127978375688954,1
quad_kperp_response,84,8,12,30,31,4,19576.0,0.9251801745138323,0.999999999998508,0.18800853228289682,31.40542743043555,12.218548209344242,9.596736151253811,nan,nan,0.0016916993012052268,1
quad_kperp_response,85,8,12,31,32,4,19576.0,0.9112818616207762,0.9999999999991915,0.2068626804340893,24.994133302680567,11.806213415530724,6.009851422198915,nan,nan,0.005059842151266516,1
quad_kperp_response,86,12,16,5,6,2,12688.0,0.9374143037711333,0.9985476952610169,0.003281085506427531,48.026480037612004,11.809967877714781,10.384279419181954,nan,nan,0.0006718087812201987,1
quad_kperp_response,87,12,16,6,7,4,27256.0,0.936245846368257,0.9972544477291438,0.02037684253776417,79.2558878987016,10.673333623437593,7.213396182867804,nan,nan,0.003052637840801557,1
quad_kperp_response,88,12,16,7,8,4,27256.0,0.9331364257697357,0.9973284597964979,0.06453431490130537,63.102550927223625,10.03311029522183,6.141036695250022,nan,nan,0.0019937629498309223,1
quad_kperp_response,89,12,16,8,9,4,27256.0,0.9296751176531759,0.9977032614399032,0.11811251953029464,48.28029817659722,8.56601549476275,5.142782426768703,nan,nan,0.0005937173248431855,1
quad_kperp_response,90,12,16,9,10,4,27256.0,0.934719249315572,0.9988079825737853,0.1370195796762528,41.65919479021663,9.292227490946754,3.9841886737573806,nan,nan,0.00023038438742810802,1
quad_kperp_response,91,12,16,10,11,4,27256.0,0.9271927276699732,0.9998186153771559,0.1360048501499788,41.330321796985125,12.944735784232488,3.934750613705578,nan,nan,0.0008925763267942853,1
quad_kperp_response,92,12,16,11,12,4,27256.0,0.9115249106283642,0.9999546910943946,0.13410262980415785,41.61524802802765,8.614597773571665,2.8901373409982694,nan,nan,0.0003940945279365292,1
quad_kperp_response,93,12,16,12,13,4,27256.0,0.9105976475877268,0.9999916390426773,0.14050090475639326,41.13708151721754,10.466058990968353,6.412762587573158,nan,nan,0.0014674705590068966,1
quad_kperp_response,94,12,16,13,14,4,27256.0,0.9398060370306446,0.9999991361427522,0.13466755355060311,41.28506978195465,9.824788561449571,5.869155708315329,nan,nan,0.00045639919426829955,1
quad_kperp_response,95,12,16,14,15,4,27256.0,0.9238723728062448,0.9999998754427527,0.134956542506858,41.120256651504626,10.076564593776624,4.605271652952864,nan,nan,0.0007437873873622337,1
quad_kperp_response,96,12,16,15,16,4,27256.0,0.923097900070871,0.9999999499000845,0.1379609605531032,41.313234884009084,6.460709585921752,7.23853310790613,nan,nan,0.0005721531757001061,1
quad_kperp_response,97,12,16,16,17,4,27256.0,0.9290130029916708,0.9999999727595402,0.1420654076120399,41.02588559037106,4.65488958446844,4.276659144345772,nan,nan,0.00035789973737634023,1
