profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,73,8,12,19,20,4,19576.0,0.938425159529012,0.9999999999147329,0.1783131206362582,32.125416068071075,9.450918341270476,4.007204970189552,nan,nan,0.0004577350608846527,1
quad_kperp_response,74,8,12,20,21,4,19576.0,0.9114286045093767,0.9999999999461073,0.17645485492620272,32.313472338141075,16.588875839400753,4.602872946053642,nan,nan,0.00030278833446061775,1
quad_kperp_response,75,8,12,21,22,4,19576.0,0.9311010007058098,0.9999999999649174,0.17954017075596052,31.766556981841653,16.817303803663776,6.520286480726474,nan,nan,0.00747343463729145,1
quad_kperp_response,76,8,12,22,23,4,19576.0,0.9280699807366748,0.9999999999761202,0.18176393744005373,32.16302801118698,12.251570426873611,7.473551388699613,nan,nan,0.001120175454342966,1
quad_kperp_response,77,8,12,23,24,4,19576.0,0.9105956043622304,0.9999999999834353,0.17400210229287488,32.2225499915989,8.481818118919557,6.558331723840376,nan,nan,0.0007129923717014351,1
quad_kperp_response,78,8,12,24,25,4,19576.0,0.9397258183724321,0.9999999999885067,0.17342840429534817,32.00497469325914,11.662723860857248,6.683993187071276,nan,nan,0.005161135520267454,1
quad_kperp_response,79,8,12,25,26,4,19576.0,0.9505522490035121,0.9999999999918745,0.17731208523545083,32.14377621912176,18.031718418145434,6.2119611107736175,nan,nan,0.003916426714188081,1
quad_kperp_response,80,8,12,26,27,4,19576.0,0.9253469375978782,0.9999999999939871,0.17262332096355296,32.24086207531119,18.297976444397506,5.64929153018448,nan,nan,0.005411859213602482,1
quad_kperp_response,81,8,12,27,28,4,19576.0,0.9242731218059101,0.999999999995515,0.17394672095367308,32.41389613853846,16.99270113900568,6.944329180197281,nan,nan,0.004891222492246773,1
quad_kperp_response,82,8,12,28,29,4,19576.0,0.9337964488227869,0.9999999999966384,0.1779634546696221,31.991352444211255,17.064470388747228,6.217034327272004,nan,nan,0.005036562969145826,1
quad_kperp_response,83,8,12,29,30,4,19576.0,0.9341912092813903,0.9999999999973732,0.17802282779132306,31.966430430878326,19.27461213767259,7.516641284523051,nan,nan,0.006145805801275865,1
quad_kperp_response,84,8,12,30,31,4,19576.0,0.925175149425853,0.9999999999977982,0.18800697333149863,31.405675558665525,12.217510747031037,9.595607063014915,nan,nan,0.0016759427253508743,1
quad_kperp_response,85,8,12,31,32,4,19576.0,0.9112778953920607,0.9999999999980851,0.20686219231083197,24.994247315857212,11.804423879370718,6.010299858374778,nan,nan,0.005071410660488407,1
quad_kperp_response,86,12,16,5,6,2,12688.0,0.9567899354454863,0.9583981587853574,0.05434576929477152,31.021275866152827,5.310040101391216,10.433526066870154,nan,nan,0.005292423684465398,1
quad_kperp_response,88,12,16,7,8,4,27256.0,0.9320201086775461,0.9584502560251823,0.12639121581422963,41.55505385099273,11.122621463004755,5.4257976817109626,nan,nan,0.002498204667961369,1
quad_kperp_response,89,12,16,8,9,4,27256.0,0.9332522944663166,0.9870464474369676,0.14707407598687744,40.83657430213848,11.142372308223678,6.3523414420206645,nan,nan,0.001651416956423243,1
quad_kperp_response,90,12,16,9,10,4,27256.0,0.9353423919270254,0.9987025110556184,0.13894798261486546,40.805776068910156,9.193566533273852,4.205034465023681,nan,nan,0.0004365704558578562,1
quad_kperp_response,91,12,16,10,11,4,27256.0,0.9269574009064874,0.9998420353681507,0.13708010217927816,40.95892304641107,12.575529023650677,3.996512999043232,nan,nan,0.00014761664311793428,1
quad_kperp_response,92,12,16,11,12,4,27256.0,0.9121570736017347,0.9999615268716799,0.1345717013200098,41.45616110918977,8.686746592604964,3.020881612585408,nan,nan,0.0001738659692526323,1
quad_kperp_response,93,12,16,12,13,4,27256.0,0.9104613441290872,0.9999932093023665,0.1405876381416966,41.07383750957198,10.491808038694924,6.3228175057398985,nan,nan,0.0010857566285199314,1
quad_kperp_response,94,12,16,13,14,4,27256.0,0.9399102379885006,0.9999994879636356,0.1347706946769507,41.25520718865,9.815869899119956,5.894713834128756,nan,nan,0.0004570869481939519,1
quad_kperp_response,95,12,16,14,15,4,27256.0,0.9238622943352838,0.999999974745435,0.134954322710191,41.11143947270007,10.097326495820528,4.624804274819716,nan,nan,0.0007735955081132514,1
quad_kperp_response,96,12,16,15,16,4,27256.0,0.9229947072658566,0.9999999922703185,0.13797010354275185,41.30828743328637,6.448820487389287,7.251417925996363,nan,nan,0.0004038199084653592,1
quad_kperp_response,97,12,16,16,17,4,27256.0,0.9290306365218991,0.9999999965595231,0.1420841323122172,41.02161228774477,4.6465239424309726,4.234773800472486,nan,nan,0.0002964138695635464,1
quad_kperp_response,98,12,16,17,18,4,27256.0,0.9161665299720658,0.9999999982484667,0.13712029779484688,41.17673765082896,9.251476221408822,7.6341189134324985,nan,nan,0.00015776331812900366,1
quad_kperp_response,99,12,16,18,19,4,27256.0,0.9228800853930854,0.9999999990522165,0.14078916971537445,40.9644410783497,12.779275845883454,3.8183285054855847,nan,nan,0.0007540841364745927,1
quad_kperp_response,100,12,16,19,20,4,27256.0,0.9317909313312218,0.9999999994536654,0.1351574631498852,41.07265516820441,12.831313411039119,6.003491803200271,nan,nan,0.0009503051214425955,1
quad_kperp_response,101,12,16,20,21,4,27256.0,0.9282863819282703,0.9999999996664111,0.1339782027281914,41.42055337197068,14.999896369671834,7.623716873669071,nan,nan,0.0021389017172050986,1
quad_kperp_response,102,12,16,21,22,4,27256.0,0.9178676785081447,0.9999999997907458,0.1413655715484193,41.54808247580412,15.23017867213692,7.426912853957295,nan,nan,0.0024916295002957484,1
quad_kperp_response,103,12,16,22,23,4,27256.0,0.9150002871794787,0.9999999998638556,0.13731481523770753,41.54739375123692,10.836068134417436,5.739391762841766,nan,nan,0.0008014074204349408,1
quad_kperp_response,104,12,16,23,24,4,27256.0,0.9233868627635591,0.9999999999091204,0.13557023738855156,41.35952311868619,7.762261222707265,7.707518793651034,nan,nan,0.0010824572011154962,1
quad_kperp_response,105,12,16,24,25,4,27256.0,0.9228846472390059,0.9999999999378232,0.1357500081407752,41.93523592336786,11.050807047579315,7.8428807689668405,nan,nan,0.0013873917731541622,1
quad_kperp_response,106,12,16,25,26,4,27256.0,0.9318380582860386,0.9999999999574264,0.13922113516905069,41.26188521074976,17.504780095644705,7.002421424464508,nan,nan,0.002880858408621542,1
quad_kperp_response,107,12,16,26,27,4,27256.0,0.9246911429928043,0.9999999999697242,0.13352199302722095,41.67471049582385,16.579159370628176,9.224024334666405,nan,nan,0.0006466911982983688,1
quad_kperp_response,108,12,16,27,28,4,27256.0,0.9212009874256483,0.9999999999781443,0.13597838640086915,41.514959806129504,16.787055074305567,9.145361040485927,nan,nan,0.00016776941606799536,1
quad_kperp_response,109,12,16,28,29,4,27256.0,0.9344710248400476,0.9999999999841837,0.1347978357384264,41.29608787290647,15.588334903288212,8.608681549312667,nan,nan,0.0004320317415744124,1
quad_kperp_response,110,12,16,29,30,4,27256.0,0.9388630207507179,0.9999999999882428,0.1451962611035355,40.488837655607185,13.576260696908557,5.973757216411069,nan,nan,0.0021628764185452933,1
quad_kperp_response,111,12,16,30,31,4,27256.0,0.9335596631859103,0.9999999999905783,0.14157515192860248,37.756492551625485,13.39949691245118,8.134040612267718,nan,nan,6.036360902913176e-05,1
quad_kperp_response,112,12,16,31,32,4,27256.0,0.9213813849556983,0.9999999999917965,0.18880435269716328,28.301872036016707,12.128538848275038,10.53011369466357,nan,nan,0.0008632970437787169,1
quad_kperp_response,116,16,20,9,10,4,34720.0,0.9304960868408195,0.9652106070470013,0.10459675761710582,52.156863162455856,6.118100376166345,6.924321925819486,nan,nan,0.0004535174355660373,1
quad_kperp_response,117,16,20,10,11,4,34720.0,0.9294545605429778,0.9948961992943114,0.1021358976618012,52.44259107923392,7.378347858325135,5.669289484381418,nan,nan,0.0004541473811774811,1
quad_kperp_response,118,16,20,11,12,4,34720.0,0.923051307914646,0.9995926092862919,0.1059706957360334,52.158306820961485,9.937142215771381,7.076453317628263,nan,nan,0.000131220207105218,1
quad_kperp_response,119,16,20,12,13,4,34720.0,0.9291694821310605,0.9999550562175902,0.10589856112990015,52.067734335500916,8.600000767067705,5.836252042584927,nan,nan,0.002623046821808077,1
quad_kperp_response,120,16,20,13,14,4,34720.0,0.9211089109279278,0.9999950053653233,0.10656650962525682,52.08413341975437,3.827598767970766,9.364557315953984,nan,nan,0.0001978474282085354,1
quad_kperp_response,121,16,20,14,15,4,34720.0,0.9293064941895985,0.9999997098405121,0.10607679243721403,51.883494365037265,2.5088778286777966,3.386113246193856,nan,nan,0.0017034559186159585,1
quad_kperp_response,122,16,20,15,16,4,34720.0,0.9294752880781951,0.9999999503698112,0.10315623001116389,51.73619230066511,3.192269553229124,7.40100470506421,nan,nan,6.398598569037275e-05,1
quad_kperp_response,123,16,20,16,17,4,34720.0,0.9103131793479123,0.9999999808016469,0.10796293011328889,52.45223737567717,10.996329655153094,7.13603046761093,nan,nan,0.003429390526011606,1
quad_kperp_response,124,16,20,17,18,4,34720.0,0.93639304247176,0.9999999913323238,0.10901383987062205,52.283434552493304,8.261387529141635,5.37441988149401,nan,nan,0.0015429852033358098,1
quad_kperp_response,125,16,20,18,19,4,34720.0,0.9569718901065266,0.9999999956327881,0.10696489246860233,51.80283661683588,6.0369198506479655,6.848585356567027,nan,nan,0.0019398429610857594,1
quad_kperp_response,126,16,20,19,20,4,34720.0,0.9469710583770187,0.9999999976185745,0.1123014468225058,51.677975196825486,10.737486923936707,5.497834391334355,nan,nan,0.003086380693933662,1
quad_kperp_response,127,16,20,20,21,4,34720.0,0.9261500472219434,0.999999998612324,0.10800369443569072,52.55093760721938,5.690109563620806,5.217325488458947,nan,nan,0.0007644245299911856,1
quad_kperp_response,128,16,20,21,22,4,34720.0,0.9290331159545506,0.999999999167478,0.1102267348004072,51.765080424030614,5.340349963254373,8.134450474082854,nan,nan,0.004519683064339032,1
quad_kperp_response,129,16,20,22,23,4,34720.0,0.9189253345900592,0.9999999994789108,0.1079096281253767,51.32802722480455,5.42226413368437,5.1681461575750465,nan,nan,0.003627094771749221,1
quad_kperp_response,130,16,20,23,24,4,34720.0,0.9186837766602551,0.9999999996580624,0.10390955168769225,52.045446138345994,10.224555158852068,7.105009200488835,nan,nan,0.0025118978776482543,1
quad_kperp_response,131,16,20,24,25,4,34720.0,0.9228963665349961,0.9999999997733271,0.11099293465086277,51.562848964166484,9.549286319788061,4.773471942819814,nan,nan,0.000780967370534377,1
quad_kperp_response,132,16,20,25,26,4,34720.0,0.9492151043023364,0.9999999998495237,0.10984701350737197,51.29927921201535,8.655684527604318,7.607901652442603,nan,nan,0.004239185506289301,1
quad_kperp_response,133,16,20,26,27,4,34720.0,0.9365477728731011,0.999999999894708,0.10870463169095837,51.34603590133467,8.099868513554737,6.514778594208802,nan,nan,0.002081121709952611,1
quad_kperp_response,134,16,20,27,28,4,34720.0,0.9337608467955361,0.9999999999246043,0.10930005696983905,51.6764520537875,8.87546116134831,6.509161475864582,nan,nan,0.001984263799411497,1
